system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockerb2,29,-0.105561,0,0.0344827586206896,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.59427,0.0,0.0,0.008026,0.964343,0.0,0.504537,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8827102,3,-1.0365315524837793,-0.64598566,-1.1980279682180703,-1.3595243839523614,-1.5210208145878137,-1.6825172154209436,-2.005510076691848
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,mg02,1,0.808027,1,1.0,0.6931471805599453,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.6931471805599453,0.0,3.623451040824079,1.0,0.0,0.90566,1.0,0.201197,0.485177,0.514823,1.0,0.965447,0.925263,1.0,1.0,0.362698,1.0,0.0,0.666816,1.0,0.113656,0.833066,0.925446,0.0,0.800569,0.881443,0.055392,0.629927,1.0,0.990624,1.0,0.0,1.0,0.0,1.0,0.186792,0.5,0.781662,0.0,0.0,1.0,0.267498,1.0,0.0,1.0,0.161132,1.0,0.45,0.227982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530314,3,2.6834908102152006,2.2112002,3.236290869533743,3.7890909288522856,4.341890988170828,4.894691047489371,6.0002911661264555
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,tomcat04,2,0.702346,0,0.5,1.0986122886681096,1.0,1.0,0.3773584905660377,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.396905945097481,1.0,-0.0713888888888888,1.0,0.362787,0.292142,0.24574,0.75426,0.902236,0.762583,1.0,1.0,1.0,0.460472,0.808918,0.0,0.771208,1.0,0.102766,0.964167,0.964566,0.049344,0.792918,0.93453,0.0,0.700008,1.0,1.0,0.767827,0.869538,1.0,0.0,0.793393,0.396642,0.5,0.68871,0.0,0.0,1.0,0.856813,1.0,0.99986,1.0,0.615577,0.999787,0.999923,0.504409,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673072,3,2.2423545821344955,2.2995818,2.8172500236666305,3.3921454651987655,3.9670409663355453,4.541936348263036,5.6917273505365955
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,tomcat01,3,0.502887,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.3773584905660377,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.8113207547169807,1.0,-0.0725,1.0,0.432415,0.316225,0.181132,0.818868,0.564838,1.0,0.925263,1.0,1.0,0.460472,0.749247,0.0,1.0,1.0,0.076997,1.0,0.971279,0.157487,0.785114,1.0,0.509462,0.678,1.0,0.919232,0.730045,1.0,0.285714,0.0,0.434175,0.142812,0.5,0.800403,0.0,0.0,1.0,0.877028,1.0,1.0,0.333333,0.913911,0.676832,1.0,0.580799,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3781466,3,1.40976792117605,1.4910208,1.7825231208468417,2.1552783205176334,2.5280335499907474,2.9007887198592166,3.6462991788054446
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,mysql01,4,0.441372,0,0.25,1.6094379124341005,0.9056603773584906,1.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.6931471805599453,0.9056603773584906,2.717790663465588,1.0,0.0,0.90566,0.750056,0.4247,0.442213,0.557787,0.795755,0.955399,0.0,1.0,0.277078,0.316094,0.761016,0.204377,0.600179,1.0,0.367212,0.799679,1.0,0.543167,0.282274,0.60326,0.768047,1.0,0.964286,0.644514,1.0,0.0,0.857143,0.0,0.823183,0.190695,0.5,0.72084,0.0,0.0,1.0,0.195327,1.0,0.0,1.0,0.403701,0.865932,0.45,0.525514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96318,3,1.1529904959966462,0.2651454,1.2192768438030999,1.2855631916095536,1.3518495319654267,1.418135887222461,1.5507085679342072
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,redis02,5,0.407749,0,0.2,1.791759469228055,0.8503083275344427,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.6931471805599453,3.5810077510229297,0.4947012847226776,1.0,0.0,0.850308,0.136528,0.453114,0.640142,0.359858,0.651758,0.700325,0.0,1.0,0.277078,0.156598,0.465599,0.808114,0.273116,1.0,0.43683,0.657146,0.931145,0.477481,0.982702,0.46469,0.364145,0.964569,0.821429,0.829158,1.0,0.0,1.0,0.0,0.430016,0.266667,0.5,0.538798,0.0,0.0,1.0,0.317276,1.0,0.0,1.0,0.524522,0.883308,0.45,0.742895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1791658,3,1.0126405428663998,0.09810047,1.0371656599954873,1.0616907771245747,1.0862158905283719,1.1107410113827496,1.159791238190344
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest9,6,0.355056,0,0.1666666666666666,1.9459101490553128,0.5308309708023288,0.884718284670548,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.6931471805599453,3.8118920854227096,0.0,1.0,0.0,0.530831,0.0,1.0,0.0,1.0,0.102899,0.0,0.669858,0.666667,0.241343,0.0,0.405179,0.860217,0.0,0.666667,0.273504,0.49151,0.540692,0.485077,0.99208,0.236802,0.364145,0.606647,0.5,0.555485,0.0,0.0,0.0,0.140046,0.074068,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.366997,0.038793,0.0,0.409733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4075477,3,0.7926881269519346,-0.8519383,0.5797035501306074,0.36671897330928016,0.15373438158679176,-0.05925018033337426,-0.48521936377835106
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,apache02,7,0.311057,0,0.1428571428571428,2.079441541679836,0.7920423126880374,1.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,0.6931471805599453,2.7889654383348925,0.9481036671596396,1.0,0.0,0.792042,0.261658,0.625103,0.482104,0.517896,0.379659,0.896717,0.0,1.0,0.277078,0.156598,0.472664,0.629376,0.523432,1.0,0.120383,0.755873,0.804812,0.588342,0.896263,0.548361,0.364145,0.587446,0.857143,0.653027,1.0,0.0,0.428571,0.0,0.550406,0.31827,0.5,0.680369,0.0,0.0,1.0,0.014719,1.0,0.0,1.0,0.717198,0.548388,0.45,0.707595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0920653,3,0.6090264195558751,0.93887126,0.8437442356703008,1.0784620517847263,1.3131798380968296,1.5478976840135776,2.017333256637784
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest11,8,0.302494,0,0.125,2.19722457733622,0.0977953396251967,0.1629922327086612,0.0,0.0,0.0,6.0,1.0,7.0,0.0,1.0,0.6931471805599453,4.431316078557373,0.3969059450974809,1.0,0.0,0.097795,0.109538,0.0,1.0,0.0,0.510983,0.691558,0.0,1.0,0.277078,0.150358,0.164261,1.0,0.43825,1.0,0.273504,0.453794,0.772282,0.562991,1.0,0.465573,0.364145,0.58185,0.785714,0.669085,1.0,0.0,0.857143,0.0,0.677196,1.0,0.5,0.945975,0.0,0.0,1.0,0.0108,1.0,0.0,1.0,0.598786,0.704464,0.45,0.679557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1793108,3,0.5732825344577489,0.09798836,0.5977796243652759,0.6222767142728028,0.6467738023176847,0.6712708940878568,0.7202650701776204
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,mysql02,9,0.29524,0,0.1111111111111111,2.302585092994046,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.6931471805599453,1.9056603773584904,0.0,1.0,0.0,0.90566,0.0,0.855385,0.0,1.0,0.150135,0.0,0.925263,0.0,0.138539,0.0,0.476307,0.430044,0.0,0.0,0.293524,0.555556,0.407179,0.534782,0.74074,0.0,0.364145,0.51087,0.928571,0.379089,0.0,0.0,0.0,0.5,0.126369,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.442238,0.056601,0.0,0.499628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7296858,3,0.5430027093378368,-0.32767534,0.4610838736978832,0.37916503805792956,0.29724620241797595,0.21532736677802233,0.05148969549811511
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,redis01,10,0.285087,0,0.1,2.3978952727983707,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.6931471805599453,1.8113207547169807,1.8121302861070976,1.0,0.0,0.90566,0.500112,0.59012,0.377766,0.622234,0.591727,0.937114,0.0,1.0,0.277078,0.249834,0.648741,0.408755,0.500223,1.0,0.0,0.749599,0.752881,0.562461,0.495242,0.541186,0.364145,0.389703,0.928571,0.518219,1.0,0.0,0.714286,0.0,0.442871,0.141944,0.5,0.4375,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.576776,0.695833,0.45,0.638686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9607251,3,0.5006218071538736,1.0404507,0.7607344801980783,1.0208471532422831,1.2809598560888102,1.5410724993306926,2.0612979050237468
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest10,11,0.231218,0,0.0909090909090909,2.4849066497880004,0.7596720128354453,1.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.6931471805599453,2.302566322455972,1.2804847209336214,1.0,0.0,0.759672,0.353388,0.65505,0.393301,0.606699,0.394555,1.0,0.0,0.666667,0.231598,0.265883,0.511972,0.519612,0.47129,0.666667,0.273504,0.824909,0.700685,0.685475,0.748213,0.424179,0.364145,0.888226,0.607143,0.526037,1.0,0.0,0.428571,0.280092,0.453476,0.205444,0.5,1.0,0.0,0.0,1.0,0.196471,1.0,0.0,0.5,0.749551,0.607298,0.45,0.806973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8552415,3,0.27576050313063855,-0.424781,0.1695652544672131,0.06337000580378765,-0.04282525031021839,-0.14902049152306324,-0.3614110037510753
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest3,12,0.178686,0,0.0833333333333333,2.5649493574615367,0.0719843062594207,0.1199738437657012,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.6931471805599453,2.716981132075472,1.7401459798476768,1.0,0.0,0.071984,0.480245,0.0,1.0,0.0,0.444212,0.934996,0.0,1.0,0.277078,0.265883,0.263208,0.613132,0.64047,1.0,0.273504,0.470571,0.818305,0.636207,0.874608,0.520426,0.867335,0.595321,0.892857,0.602266,1.0,0.0,0.571429,0.0,0.676962,0.370245,0.5,0.885554,0.0,0.0,1.0,0.109046,1.0,0.0,1.0,0.650118,0.636289,0.45,0.691818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4155297,3,0.0564801373739215,-0.08470494,0.035303901623603924,0.01412766587328635,-0.007048571739676372,-0.028224805627348797,-0.07057728085327425
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest6,13,0.149011,0,0.0769230769230769,2.639057329615259,0.6207657651141716,1.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.6931471805599453,3.191126320308538,0.5308309708023288,1.0,0.0,0.620766,0.146499,0.500474,0.598586,0.401414,0.214021,1.0,0.0,0.666667,0.238595,0.150358,0.317675,0.720131,0.586126,0.666667,0.273504,0.932752,0.719793,0.754667,0.950653,0.475219,0.568788,0.978613,0.535714,0.550497,1.0,0.0,0.142857,0.168055,0.231666,0.205444,0.5,1.0,0.0,0.0,1.0,0.287515,1.0,0.0,0.166667,0.873284,0.494123,0.45,0.870306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5585551,3,-0.06738997710545451,-0.19532174,-0.11622041178543956,-0.16505084646542462,-0.21388128114540966,-0.2627117158253947,-0.3603725851853648
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,dockera2,14,0.129932,0,0.0714285714285714,2.70805020110221,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0666666666666666,0.90566,0.0,0.382504,0.0,1.0,0.166439,0.0,0.0,0.0,0.277078,0.818182,0.143885,0.0,0.0,0.0,1.0,0.555556,0.547738,0.102342,0.879063,0.280978,0.715388,0.820756,0.0,0.692546,0.0,0.0,0.0,0.0,0.126369,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.053047,0.062748,0.0,0.07314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3179839,3,-0.1470300079109142,-0.782669,-0.3426972598554561,-0.538364511799998,-0.7340317488433787,-0.9296990156890819,-1.3210334897758433
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,tomcat02,15,0.114241,0,0.0666666666666666,2.772588722239781,1.0,1.0,0.3773584905660377,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.6931471805599453,1.0,2.9458171111275573,1.0,-0.0563888888888888,1.0,0.726281,0.637925,0.117833,0.882167,0.800656,1.0,0.0,0.666667,0.208283,0.580199,0.822267,0.225667,0.650535,0.666667,0.051681,0.894945,0.705266,0.695641,0.10889,0.483961,1.0,0.562817,0.964286,0.301423,0.786698,0.840276,0.714286,0.253903,0.605413,0.12082,0.5,0.613281,0.0,0.0,1.0,0.805679,1.0,0.999178,0.833333,1.0,0.885754,0.999548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26343817,3,-0.2125277658315844,1.5797371,0.1824065009740644,0.5773407677797132,0.9722750047830396,1.3672093013910107,2.1570777753976635
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest8,16,0.112143,0,0.0625,2.833213344056216,0.3969059450974809,0.6615099084958017,0.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.6931471805599453,1.9481036671596397,2.9458171111275573,1.0,0.0,0.396906,0.812987,0.0,1.0,0.0,0.703566,1.0,0.038912,0.75,0.242858,0.398381,0.499869,0.439622,0.650535,0.75,0.273504,0.753908,0.752703,0.730435,0.504076,0.486648,1.0,0.832013,0.714286,0.43261,1.0,0.0,0.714286,0.330084,0.708435,0.186954,0.5,0.932005,0.0,0.0,1.0,0.114965,1.0,0.0,0.833333,0.612101,0.771707,0.45,0.765968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.991175,3,-0.22128528900522312,-0.5299128,-0.3537634963550004,-0.4862417037047776,-0.6187199110545548,-0.751198118404332,-1.0161545331038864
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,ig01,17,0.08751,0,0.0588235294117647,2.8903717578961645,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.6931471805599453,1.396905945097481,2.040156733769067,1.0,0.0,0.90566,0.563042,0.576635,0.394218,0.605782,0.587711,1.0,0.0,0.666667,0.227049,0.344567,0.650938,0.315235,0.563168,0.666667,0.220133,0.868682,0.698384,0.721448,0.149754,0.456415,0.949777,0.837118,0.642857,0.317007,1.0,0.0,0.571429,0.420138,0.421439,0.112994,0.5,0.4375,0.0,0.0,1.0,0.019557,1.0,0.0,0.666667,0.689049,0.664148,0.45,0.77463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3832514,3,-0.3241089631407065,-0.8331474,-0.5323958147852225,-0.7406826664297385,-0.9489694882719321,-1.1572563697187706,-1.5738300134031578
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,apache01,18,0.014113,0,0.0555555555555555,2.9444389791664403,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.382504,0.0,1.0,0.166439,0.0,0.0,0.0,0.277078,0.818182,0.143885,0.0,0.0,0.0,0.21457,0.555556,0.14568,0.102342,0.879063,0.280978,0.715388,0.410873,0.0,0.409101,0.0,0.0,0.0,0.0,0.126369,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.053047,0.062748,0.0,0.07314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.456138,3,-0.6304845248068484,-0.88951826,-0.852864090045801,-1.0752436552847535,-1.2976232205237062,-1.5200027857626588,-1.964761916240564
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,mg01,19,-0.001976,0,0.0526315789473684,2.995732273553991,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.90566,0.0,0.382504,0.0,1.0,0.166439,0.0,0.0,0.0,0.277078,0.818182,0.143885,0.0,0.0,0.0,0.143482,0.555556,0.10524,0.102342,0.879063,0.280978,0.715388,0.307774,0.0,0.376551,0.0,0.0,0.0,0.0,0.126369,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.053047,0.062748,0.0,0.07314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8615885,3,-0.6976436241112689,-0.42968976,-0.8050660653553943,-0.9124885065995196,-1.019910947843645,-1.1273333890877704,-1.342178271576021
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest4,20,-0.011279,0,0.05,3.044522437723423,0.4921917274963726,0.8203195458272878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.492192,0.0,0.382504,0.0,1.0,0.106891,0.0,0.0,0.0,0.277078,0.818182,0.070829,0.0,0.0,0.0,0.273504,0.455733,0.146263,0.102342,0.879063,0.260784,0.715388,0.39504,0.0,0.408439,0.0,0.0,0.0,0.0,0.068676,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.058409,0.040298,0.0,0.07314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.456138,3,-0.7364764354002877,-0.88951826,-0.9588560006392404,-1.181235565878193,-1.4036151311171456,-1.6259946963560983,-2.0707538268340038
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,servicetest5,21,-0.012127,0,0.0476190476190476,3.091042453358316,0.1288879850171211,0.2148133083618685,0.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,0.6931471805599453,3.062238335291417,1.1515967359165002,1.0,0.0,0.128888,0.317818,0.0,1.0,0.0,0.269999,1.0,0.0,0.666667,0.235388,0.278654,0.160312,0.691045,0.635777,0.666667,0.273504,0.639215,0.63875,0.77068,0.934373,0.42847,0.741415,0.731285,0.571429,0.46003,1.0,0.0,0.285714,0.210069,0.330243,0.205444,0.5,1.0,0.0,0.0,1.0,0.124499,1.0,0.0,0.333333,0.866839,0.503331,0.45,0.870298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0343971,3,-0.7400161778460673,-0.56334114,-0.8808514630328349,-1.0216867482196026,-1.1625220334063702,-1.3033573185931377,-1.585027888966673
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,dockera1,22,-0.0515,0,0.0454545454545454,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.277078,0.636364,0.004818,0.0,0.0,0.0,0.273504,0.0,0.0,0.102342,0.879063,0.168587,0.715388,0.0,0.0,0.289267,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.191338,3,-0.9043679223244656,-0.6847203,-1.0755479917710293,-1.246728061217593,-1.4179081306641568,-1.5890882001107205,-1.931448339003848
Bank,Bank:9:task_6:MG02:2021-03-07 00:32:00,Bank:MG02:2021-03-07 00:32:00,9,task_6,2021_03_07,MG02,dockerb1,23,-0.0515,0,0.0434782608695652,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.277078,0.636364,0.004818,0.0,0.0,0.0,0.273504,0.0,0.0,0.102342,0.879063,0.168587,0.715388,0.0,0.0,0.289267,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.191338,3,-0.9043679223244656,-0.6847203,-1.0755479917710293,-1.246728061217593,-1.4179081306641568,-1.5890882001107205,-1.931448339003848
