system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest2,17,0.052701,0,0.058823529411764705,2.8903717578961645,0.27479556306395453,0.4579926051065909,0.0,0.0,0.0,4.0,5.0,9.0,0.0,1.0,0.6931471805599453,2.784017612027719,2.46264499564246,1.0,0.0,0.274796,0.44732,0.0,1.0,0.0,0.407615,1.0,0.0,1.0,0.0,0.48691,0.31034,0.505695,0.492529,1.0,0.59427,0.5919,0.699685,0.664908,0.75006,0.451941,0.0,0.623213,0.464286,0.34793,1.0,0.5,0.492611,0.5,0.405727,0.16659,0.0,0.978209,0.0,0.0,1.0,0.016582,1.0,0.003075,0.833333,0.765852,0.604381,0.802711,0.839556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20622826,1,-0.24736698714533936,1.7974073,0.2019848302241217,0.6513366475935828,1.1006884947653661,1.5500402823325048,2.448743976676072
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest9,18,-0.061442,0,0.05555555555555555,2.9444389791664403,0.3727587240244486,0.6212645400407477,0.0,0.0,0.0,8.0,1.0,9.0,0.0,1.0,0.6931471805599453,4.148699446709686,1.0,1.0,0.0,0.372759,0.181642,0.0,1.0,0.0,0.193872,1.0,0.0,1.0,0.0,0.183771,0.162432,0.753579,1.0,1.0,0.59427,0.842194,0.761648,1.0,0.950449,0.700171,0.293956,0.804832,0.321429,0.252256,1.0,0.5,0.098522,0.5,0.127416,0.100686,0.0,0.459189,0.0,0.0,1.0,0.169001,1.0,0.006003,0.166667,0.974518,0.462689,0.805573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53177816,1,-0.8165346394018858,1.3738486,-0.4730725000338285,-0.12961036066577125,0.2138518085046084,0.5573139180703433,1.2442382564111025
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest8,19,-0.068849,0,0.05263157894736842,2.995732273553991,0.3414465085483912,0.5690775142473187,0.0,0.0,0.0,7.0,2.0,9.0,0.0,1.0,0.6931471805599453,3.8072529381612945,1.3727587240244485,1.0,0.0,0.341447,0.249351,0.0,1.0,0.0,0.243131,1.0,0.0,1.0,0.0,0.340577,0.190941,0.691557,0.686379,1.0,0.59427,0.709984,0.715531,0.805391,0.929121,0.552604,0.541923,0.70899,0.357143,0.286252,1.0,0.5,0.197044,0.5,0.197706,0.141876,0.0,0.840083,0.0,0.0,1.0,0.095462,1.0,0.003194,0.333333,0.919531,0.485548,0.802827,0.946973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2875893,1,-0.8534692284722994,0.3904959,-0.7558452543874453,-0.6582212803025912,-0.5605973062177371,-0.46297333213288294,-0.2677253839631747
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,mg01,20,-0.072056,0,0.05,3.044522437723423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.270963,0.555556,0.101783,0.008026,0.964343,0.144386,0.504537,0.278235,0.0,0.11973,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4561882,1,-0.8694607536712757,-1.1299168,-1.1519399504581562,-1.4344191472450367,-1.7168983738342396,-1.9993775408187977,-2.5643359939972035
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest7,21,-0.075387,0,0.047619047619047616,3.091042453358316,0.46287082413534875,0.7714513735589145,0.0,0.0,0.0,6.0,3.0,9.0,0.0,1.0,0.6931471805599453,3.3443821140259455,1.7142052325728399,1.0,0.0,0.462871,0.311372,0.177311,0.864131,0.135869,0.308874,1.0,0.0,1.0,0.0,0.457615,0.283697,0.607481,0.571402,1.0,0.59427,0.747338,0.731122,0.728675,0.867219,0.520809,0.722798,0.736112,0.392857,0.324198,1.0,0.5,0.295567,0.5,0.277193,0.155606,0.0,0.922236,0.0,0.0,1.0,0.057343,1.0,0.204922,0.5,1.0,0.525839,1.0,0.981913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2875893,1,-0.8860705978988374,0.3904959,-0.7884466238139832,-0.6908226497291291,-0.593198675644275,-0.49557470155942085,-0.3003267533897126
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockera1,22,-0.077734,0,0.045454545454545456,3.1354942159291497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.06666666666666667,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.214772,0.555556,0.089401,0.008026,0.964343,0.144386,0.504537,0.247119,0.0,0.105436,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4561882,1,-0.8977737814479478,-1.1299168,-1.1802529782348283,-1.4627321750217088,-1.7452114016109117,-2.02769056859547,-2.592649021773876
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat02,23,-0.08411,1,0.043478260869565216,3.1780538303479458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.15251,0.555556,0.075624,0.008026,0.964343,0.144386,0.504537,0.211756,0.0,0.089456,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240962,1,-0.9295673469823016,-0.8498955,-1.142041216306032,-1.3545150856297625,-1.566988954953493,-1.7794628242772235,-2.2044105629246844
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest6,24,-0.08658,0,0.041666666666666664,3.2188758248682006,0.28556893893427154,0.47594823155711924,0.0,0.0,0.0,5.0,4.0,9.0,0.0,1.0,0.6931471805599453,3.058813175091674,2.1770760567081884,1.0,0.0,0.285569,0.395449,0.0,1.0,0.0,0.363062,1.0,0.0,1.0,0.0,0.536923,0.270435,0.555609,0.544269,1.0,0.59427,0.63024,0.704007,0.704094,0.80727,0.480581,0.841219,0.651055,0.428571,0.288764,1.0,0.5,0.394089,0.5,0.350549,0.162471,0.0,0.958106,0.0,0.0,1.0,0.0,1.0,0.003217,0.666667,0.844394,0.555636,0.80285,0.907598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3149955,1,-0.9418838631162184,0.35483888,-0.8531741436371344,-0.7644644241580504,-0.6757546972283858,-0.5870449851998824,-0.40962553134055313
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,tomcat01,25,-0.093127,0,0.04,3.258096538021482,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.382504,0.0,1.0,0.127973,0.0,0.0,0.0,0.0,1.0,0.124448,0.0,0.0,0.0,0.065656,0.555556,0.056319,0.008026,0.964343,0.144386,0.504537,0.161132,0.0,0.066961,0.0,0.5,0.0,0.5,0.100604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.074047,0.050661,0.0,0.098889,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2288878,1,-0.9745301105367664,-0.83418626,-1.18307667451973,-1.3916232385026936,-1.600169787584496,-1.8087163664686208,-2.2258094646322255
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,servicetest4,26,-0.098054,0,0.038461538461538464,3.295836866004329,0.3888392419540143,0.6480654032566906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.388839,0.0,0.382504,0.0,1.0,0.065404,0.0,0.0,0.0,0.0,1.0,0.038157,0.0,0.0,0.0,0.59427,0.360036,0.110892,0.008026,0.964343,0.093572,0.504537,0.277455,0.0,0.127902,0.0,0.5,0.0,0.5,0.039119,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.080027,0.025892,0.0,0.098889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.462364,1,-0.9990983190354743,-1.1379519,-1.2835862817582526,-1.568074244481031,-1.8525622072038093,-2.137050169926588,-2.7060260953721444
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockera2,27,-0.105561,0,0.037037037037037035,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.59427,0.0,0.0,0.008026,0.964343,0.0,0.504537,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4189308,1,-1.0365315524837793,-1.0814428,-1.3068922607204736,-1.577252968957168,-1.8476136771938623,-2.1179743854305566,-2.6586958019039453
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockerb1,28,-0.105561,0,0.03571428571428571,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.59427,0.0,0.0,0.008026,0.964343,0.0,0.504537,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4189308,1,-1.0365315524837793,-1.0814428,-1.3068922607204736,-1.577252968957168,-1.8476136771938623,-2.1179743854305566,-2.6586958019039453
Bank,Bank:3:task_1:Tomcat02:2021-03-04 19:22:00,Bank:Tomcat02:2021-03-04 19:22:00,3,task_1,2021_03_04,Tomcat02,dockerb2,29,-0.105561,0,0.034482758620689655,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,0.0,0.59427,0.0,0.0,0.008026,0.964343,0.0,0.504537,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0682223,1,-1.0365315524837793,-0.6251514,-1.1928194014332116,-1.349107250382644,-1.5053950993320764,-1.6616829482815088,-1.9742586461803735
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,mysql02,1,0.727089,1,1.0,0.6931471805599453,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.6931471805599453,0.0,1.013131708419666,1.0,0.0,0.90566,0.349585,0.286414,0.261022,0.738978,0.416006,1.0,0.051812,1.0,1.0,0.157353,0.754927,0.0,0.354429,1.0,0.408246,0.607718,1.0,0.0,0.574351,0.729576,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.408754,0.487413,0.5,0.620427,0.0,0.0,1.0,0.474037,1.0,0.0,0.5,0.134377,0.750423,0.45,0.059386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5050855,2,2.1890469641121983,0.8504122,2.4016500116023183,2.614253059092438,2.8268561214837193,3.039459154072678,3.4646652788552403
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,redis02,2,0.675511,0,0.5,1.0986122886681096,0.9056603773584906,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.086776190801498,1.0,0.0,0.90566,0.374996,0.079475,0.797994,0.202006,0.863127,0.749999,0.0,1.0,1.0,0.156598,0.738769,0.0,0.570288,1.0,0.098792,0.749253,0.896472,0.094251,0.533563,0.822342,0.398811,0.689397,1.0,0.816426,1.0,0.0,0.833333,0.0,0.920007,1.0,0.5,0.678218,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.076098,0.869429,0.45,0.016451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6042527,2,2.001325687402258,2.2233138,2.5571541395125483,3.112982591622839,3.6688110437331294,4.2246394958434195,5.3362964000640005
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,tomcat01,3,0.654282,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.37735849056603776,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.086776190801498,1.0,-0.06583333333333333,1.0,0.328734,0.306799,0.206489,0.793511,0.878339,0.749999,0.0,1.0,1.0,0.338416,0.904834,0.0,0.570288,1.0,0.057622,0.749253,0.874781,0.094251,0.533563,0.822342,0.398811,0.623702,1.0,0.799774,0.753266,1.0,0.833333,0.0,0.824048,0.843974,0.5,0.671602,0.0,0.0,1.0,0.898023,1.0,1.0,1.0,0.436952,1.0,1.0,0.352658,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61951196,2,1.924061447158834,2.200058,2.4740759430084434,3.0240904388580527,3.574104934707662,4.124119430557272,5.224148422256491
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,tomcat02,4,0.600342,0,0.25,1.6094379124341003,1.0,1.0,0.37735849056603776,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.9056603773584906,1.0,-0.06972222222222223,1.0,0.611178,0.312722,0.190566,0.809434,0.641338,1.0,0.95713,1.0,1.0,0.460472,1.0,0.0,1.0,1.0,0.074671,1.0,0.983853,0.281876,0.564407,1.0,0.853506,0.841056,1.0,0.738596,0.853313,0.595152,0.333333,0.0,0.855197,0.673442,0.5,1.0,0.0,0.0,1.0,0.823025,1.0,0.999078,0.333333,0.608784,0.812757,0.999493,0.488489,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.574736,2,1.727743527391992,2.2682984,2.2948181242738586,2.861892721155725,3.4289673776422362,3.996041914919458,5.13019122789248
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,mysql01,5,0.355122,0,0.2,1.791759469228055,0.9056603773584906,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.6931471805599453,2.716981132075472,0.08783327319002825,1.0,0.0,0.90566,0.030307,0.901636,0.067888,0.932112,0.182478,1.0,0.0,1.0,0.107737,0.017943,0.617921,0.75,0.092181,1.0,0.30822,0.472352,0.771957,0.481214,0.956985,0.329706,0.735488,0.744977,0.75,0.616931,1.0,0.0,0.166667,0.0,0.222722,0.534965,0.5,0.6875,0.0,0.0,1.0,0.257694,1.0,0.0,0.166667,0.55965,0.503417,0.45,0.632344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5789137,2,0.8352503815776605,-0.7861406,0.6387152264005441,0.44218007122342773,0.24564493094747253,0.04910976086919494,-0.34396051968271546
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,ig02,6,0.346037,0,0.16666666666666666,1.9459101490553132,0.9056603773584906,1.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.6931471805599453,1.086776190801498,2.8048144052655,1.0,0.0,0.90566,0.967812,0.448953,0.541972,0.458028,0.828125,1.0,0.0,1.0,0.075416,0.344567,0.941125,0.299996,0.735917,1.0,0.103745,0.823709,0.840463,0.742649,0.074355,0.590361,1.0,0.756172,0.857143,0.312398,1.0,0.0,0.666667,0.0,1.0,0.526049,0.5,0.736229,0.0,0.0,1.0,0.070521,1.0,0.0,0.666667,0.343191,0.833304,0.45,0.514598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3104367,2,0.8021849699891963,1.1470639,1.088950932828323,1.3757168956674495,1.6624828883088985,1.9492488213457027,2.5227808066286004
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,servicetest5,7,0.336815,0,0.14285714285714285,2.0794415416798357,0.08783327319002825,0.14638878865004706,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.6931471805599453,3.6226415094339623,0.0,1.0,0.0,0.087833,0.0,1.0,0.0,1.0,0.051593,0.0,0.885597,1.0,0.113124,0.0,0.430865,1.0,0.0,1.0,0.230961,0.076515,0.590163,0.447511,1.0,0.21426,0.735488,0.300098,0.714286,0.508047,0.0,0.0,0.0,0.0,0.018907,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.234948,0.020422,0.0,0.318536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.590805,2,0.7686209385451878,-0.80426353,0.5675550555047596,0.36648917246433144,0.16542330432506447,-0.03564259361652489,-0.4377743298950588
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,mg01,8,0.315338,0,0.125,2.1972245773362196,0.9056603773584906,1.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.6931471805599453,1.9924365681599885,1.8991540279070094,1.0,0.0,0.90566,0.655311,0.565934,0.489296,0.510704,0.60495,1.0,0.0,1.0,0.090499,0.265883,0.79403,0.549996,0.664391,1.0,0.137181,0.78467,0.832235,0.717965,0.770128,0.561399,0.962764,0.779023,0.821429,0.476428,1.0,0.0,0.5,0.0,0.673049,0.463637,0.5,0.600962,0.0,0.0,1.0,0.213639,1.0,0.0,0.5,0.426815,0.745044,0.45,0.597753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6164801,2,0.6904540871763991,0.6806428,0.8606147830868529,1.0307754789973067,1.2009361600065993,1.3710968708182143,1.7114182328367995
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,apache01,9,0.288087,0,0.1111111111111111,2.302585092994046,0.9056603773584906,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.6931471805599453,3.013131708419666,0.0,1.0,0.0,0.90566,0.0,1.0,0.0,1.0,0.164549,0.0,1.0,0.2,0.030657,0.0,0.650129,0.83175,0.0,0.2,0.335064,0.522682,0.488947,0.574511,0.979693,0.0,0.735488,0.712038,0.821429,0.408602,0.0,0.0,0.0,0.796567,0.194952,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.368898,0.065134,0.0,0.516457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0602772,2,0.5912724106549637,0.0042799995,0.5923424105369838,0.5934124104190038,0.5944824104174392,0.595552410183044,0.5976924101799147
Bank,Bank:0:task_1:Mysql02:2021-03-04 14:57:00,Bank:Mysql02:2021-03-04 14:57:00,0,task_1,2021_03_04,Mysql02,redis01,10,0.246071,0,0.1,2.3978952727983707,0.9056603773584906,1.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,0.6931471805599453,2.8980969455184793,0.9934936505485188,1.0,0.0,0.90566,0.342809,0.720037,0.383944,0.616056,0.382814,1.0,0.0,1.0,0.100555,0.156598,0.670288,0.799996,0.521338,1.0,0.0,0.70659,0.718316,0.662051,0.966453,0.503476,0.735488,0.500158,0.785714,0.490817,1.0,0.0,0.333333,0.0,0.39514,0.392308,0.5,0.4375,0.0,0.0,1.0,0.073614,1.0,0.0,0.333333,0.544335,0.570025,0.45,0.659701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6136768,2,0.4383526161254192,0.6849151,0.6095813974679256,0.780810178810432,0.9520389750540996,1.1232677414954448,1.46572533398278
