system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,redis01,2,0.390111,0,0.5,1.0986122886681096,1.0,1.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0,1.0,0.6931471805599453,0.7950084324334137,7.168706315088479,1.0,0.0,1.0,1.0,0.451508,0.563286,0.436714,1.0,0.990303,0.0,1.0,0.0,0.436429,1.0,0.1109,0.796523,1.0,0.0,0.888595,0.872374,0.641167,0.643909,0.665888,0.501289,0.42786,0.928571,0.432718,1.0,0.5,1.0,0.5,1.0,0.272608,0.031157,1.0,0.0,0.0,1.0,0.058793,1.0,0.032509,1.0,0.468057,1.0,0.981376,0.581602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14995575,4,1.60258652974681,1.4323121,1.96066456247882,2.31874259521083,2.676820657745162,3.0348986606748496,3.751054785743514
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,tomcat03,3,0.337569,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.6931471805599453,2.0879141138954727,0.0,1.0,0.0,1.0,0.0,0.990412,0.0,1.0,0.092755,0.0,1.0,1.0,0.0,0.0,0.360288,0.291254,0.0,1.0,0.124682,0.555556,0.580033,0.455388,0.806854,0.247295,0.303996,0.313371,0.392857,0.323582,0.0,0.5,0.0,0.5,0.08364,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.402744,0.037248,0.0,0.402503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09871258,4,1.3274066696359006,1.6206465,1.732568288822302,2.137729908008703,2.5428915271951045,2.948053146381506,3.7583763847543086
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest5,4,0.280078,0,0.25,1.6094379124341005,0.0296060706016859,0.0493434510028098,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.6931471805599453,0.7654023618317277,3.063550462070692,1.0,0.0,0.029606,0.427351,0.0,1.0,0.0,0.819979,0.781262,0.0,1.0,0.0,0.162749,0.479696,0.10677,0.765888,1.0,0.62335,0.473506,0.889837,0.596719,0.671287,0.564758,0.314086,0.477017,0.964286,0.497958,1.0,0.5,0.985222,0.5,0.335875,0.439573,0.0,0.843867,0.0,0.0,1.0,0.049351,1.0,0.004781,1.0,0.42374,0.920802,0.949388,0.456683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.781922,4,1.0263072570205392,-0.56106395,0.8860412706971825,0.7457752843738259,0.6055093129516305,0.46524331172711264,0.18471136888272177
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,apache01,5,0.246173,1,0.2,1.791759469228055,1.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,1.0,0.6931471805599453,1.8585588945041052,6.105155853017788,1.0,0.0,1.0,0.85164,0.50306,0.617869,0.382131,0.862547,0.988669,0.0,1.0,0.0,0.458585,0.873465,0.25926,0.872165,1.0,0.408585,0.931272,0.9515,0.834656,0.020568,0.63263,0.990644,0.662546,0.857143,0.281301,1.0,0.5,0.8867,0.5,0.876963,0.324752,0.0,0.949621,0.0,0.0,1.0,0.063676,1.0,0.003556,1.0,0.60018,0.915994,0.947975,0.71278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69719374,4,0.8487355399739785,1.0178498,1.1031979907167,1.3576604414594216,1.6121228623998207,1.8665853429448647,2.375510184825663
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,ig01,6,0.238577,0,0.1666666666666666,1.9459101490553128,1.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,0.0,1.0,0.6931471805599453,3.063550462070692,4.309426485108001,1.0,0.0,1.0,0.601144,0.706984,0.434108,0.565892,0.623919,0.993003,0.0,1.0,0.0,0.332552,0.718321,0.427351,0.615632,1.0,0.732334,0.792976,0.944669,0.708706,0.757868,0.512544,0.990644,0.732691,0.785714,0.461725,1.0,0.5,0.788177,0.5,0.618106,0.271072,0.0,0.823148,0.0,0.0,1.0,0.0,1.0,0.006517,1.0,0.704099,0.773902,0.951391,0.718617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3549025,4,0.8089527715715107,0.51971996,0.9388827611478504,1.0688127507241902,1.19874274030053,1.3286727298768697,1.5885327090295491
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,apache02,7,0.227957,0,0.1428571428571428,2.079441541679836,1.0,1.0,0.0,0.0,0.0,5.0,6.0,11.0,0.0,1.0,0.6931471805599453,2.8585588945041054,5.105155853017788,1.0,0.0,1.0,0.712145,0.519356,0.604181,0.395819,0.73334,0.986534,0.0,1.0,0.0,0.434425,0.765435,0.398755,0.850859,1.0,0.688989,0.919817,1.0,0.830777,0.565012,0.622664,0.973913,0.796222,0.821429,0.419231,1.0,0.5,0.788177,0.5,0.747559,0.348844,0.0,0.890566,0.0,0.0,1.0,0.062263,1.0,0.048059,1.0,0.718897,0.83729,0.999315,0.777303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3869883,4,0.7533323133784867,0.49541909,0.8771870846349336,1.0010418558913803,1.1248966420489883,1.248751398404274,1.49646097071949
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,mysql01,8,0.225131,0,0.125,2.19722457733622,1.0,1.0,0.0,0.0,0.0,7.0,4.0,11.0,0.0,1.0,0.6931471805599453,6.063550462070692,1.309426485108001,1.0,0.0,1.0,0.182659,0.888939,0.234688,0.765312,0.244008,0.97798,0.0,1.0,0.0,0.1551,0.436953,0.845836,0.327357,1.0,0.639397,0.637708,0.825158,0.573111,0.99913,0.377633,0.303996,0.589561,0.678571,0.518738,1.0,0.5,0.492611,0.5,0.304158,0.278955,0.0,0.700477,0.0,0.0,1.0,0.107149,1.0,0.036424,1.0,0.936758,0.575676,0.985892,0.818001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5934659,4,0.73853161518136,1.0964103,1.012634183807764,1.2867367524341677,1.5608393210605715,1.8349418896869754,2.383147026939783
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,mg02,9,0.184047,0,0.1111111111111111,2.302585092994046,1.0,1.0,0.0,0.0,0.0,6.0,5.0,11.0,0.0,1.0,0.6931471805599453,5.063550462070692,2.309426485108001,1.0,0.0,1.0,0.322154,0.809266,0.327751,0.672249,0.365976,0.987165,0.0,1.0,0.0,0.233808,0.522446,0.706341,0.461885,1.0,0.120382,0.710166,0.749778,0.639546,0.993144,0.440591,0.303996,0.395109,0.714286,0.396819,1.0,0.5,0.591133,0.5,0.381624,0.26174,0.0,0.676249,0.0,0.0,1.0,0.075926,1.0,0.048653,1.0,0.887397,0.641279,1.0,0.809902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47230208,4,0.5233610968760687,1.1881763,0.8204051654509741,1.1174492340258795,1.4144933324031073,1.7115373711756903,2.3056255679301456
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,mg01,10,0.178363,0,0.1,2.3978952727983707,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.6931471805599453,0.0879141138954726,2.0,1.0,0.0,1.0,0.27899,0.246328,0.7,0.3,0.346177,1.0,0.0,1.0,0.0,0.278654,0.401998,0.012264,1.0,1.0,0.062786,1.0,0.832001,0.387389,0.863525,1.0,0.683988,0.516969,0.464286,0.56766,1.0,0.5,0.197044,0.5,0.260331,0.219966,0.0,0.636911,0.0,0.0,1.0,0.317633,1.0,0.015618,0.333333,0.555813,0.603318,0.96189,0.380323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32069853,4,0.4935921058808571,1.3029965,0.8193412349377877,1.145090363994718,1.4708394632493262,1.7965886221085792,2.4480868206177955
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,tomcat01,11,0.161309,0,0.0909090909090909,2.4849066497880004,1.0,1.0,0.0,0.0,0.0,9.0,2.0,11.0,0.0,1.0,0.6931471805599453,7.16870631508848,0.2042706320902134,1.0,0.0,1.0,0.028495,1.0,0.082572,0.917428,0.120576,0.89469,0.0,1.0,0.0,0.034541,0.35564,1.0,0.102135,1.0,0.191768,0.515965,0.652161,0.464461,1.0,0.272125,0.303996,0.321316,0.607143,0.407276,1.0,0.5,0.295567,0.5,0.158769,0.295643,0.0,0.544479,0.0,0.0,1.0,0.063675,1.0,0.023163,1.0,1.0,0.459777,0.970594,0.799362,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63583475,4,0.40427465823266234,1.0643214,0.670355007916424,0.9364353576001856,1.2025156774816248,1.4685960569677088,2.000756696730587
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,ig02,12,0.141919,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,5.0,6.0,11.0,0.0,1.0,0.6931471805599453,4.063550462070692,3.309426485108001,1.0,0.0,1.0,0.461649,0.751055,0.389792,0.610208,0.494863,0.990943,0.0,1.0,0.0,0.29097,0.617997,0.566846,0.551571,1.0,0.101276,0.758472,0.776392,0.681205,0.954527,0.482564,0.973913,0.411682,0.75,0.332847,1.0,0.5,0.689655,0.5,0.503653,0.268755,0.0,0.768328,0.0,0.0,1.0,0.066486,1.0,0.04601,1.0,0.804125,0.716465,0.996951,0.774979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28560838,4,0.3027228047145141,1.3295727,0.6351159741175902,0.9675091435206664,1.2999023129237426,1.6322954823268188,2.2970818211329713
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest2,13,0.120332,0,0.0769230769230769,2.639057329615259,0.0879141138954726,0.146523523159121,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,0.2042706320902134,3.0,1.0,0.0,0.087914,0.418486,0.0,1.0,0.0,0.392367,1.0,0.391231,1.0,0.0,0.374413,0.328413,0.028495,1.0,1.0,0.62335,0.644385,0.849482,0.456641,0.831954,0.874419,0.810816,0.586975,0.5,0.535159,1.0,0.5,0.295567,0.5,0.319959,0.259447,0.0,0.836018,0.0,0.0,1.0,0.183552,1.0,0.015639,0.5,0.612852,0.606365,0.961914,0.453741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.650617,4,0.1896645343743252,-0.4616171,0.07426025633439295,-0.041144021705539296,-0.15654829974547155,-0.2719525777854038,-0.5027611338652683
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest3,14,0.102882,0,0.0714285714285714,2.70805020110221,0.0850383214449768,0.141730535741628,0.0,0.0,0.0,7.0,1.0,8.0,0.0,1.0,0.6931471805599453,5.224388163663025,0.0879141138954726,1.0,0.0,0.085038,0.012264,0.0,1.0,0.0,0.253156,0.659965,0.0,1.0,0.0,0.017943,0.089594,0.728777,0.087914,1.0,0.62335,0.144526,0.60459,0.47239,0.996277,0.177144,0.303996,0.26889,0.535714,0.357144,1.0,0.5,0.394089,0.5,0.287228,1.0,0.0,0.923611,0.0,0.0,1.0,0.076351,1.0,0.014124,0.666667,0.839275,0.543354,0.960167,0.683761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0843978,4,0.09827310353927189,-0.79015034,-0.09926448255367702,-0.29680206864662595,-0.49433963983841367,-0.6918772408325238,-1.0869523832160992
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest1,15,0.085295,0,0.0666666666666666,2.772588722239781,0.1192323106452366,0.1987205177420611,0.0,0.0,0.0,6.0,2.0,8.0,0.0,1.0,0.6931471805599453,5.105155853017788,0.1729524353404495,1.0,0.0,0.119232,0.024126,0.0,1.0,0.0,0.267379,0.669078,0.0,1.0,0.0,0.034541,0.103283,0.712145,0.086476,1.0,0.62335,0.166874,0.622505,0.463702,0.995377,0.182085,0.303996,0.282801,0.571429,0.378251,1.0,0.5,0.492611,0.5,0.304017,0.669205,0.0,0.966909,0.0,0.0,1.0,0.083991,1.0,0.040298,0.833333,0.873696,0.577828,0.990361,0.739986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1123743,4,0.006164158318865938,-0.81133896,-0.1966705819622391,-0.3995053222433441,-0.6023400774256104,-0.8051748028055542,-1.2108443131700868
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest4,16,0.052593,0,0.0625,2.833213344056216,0.1051558530177876,0.1752597550296461,0.0,0.0,0.0,8.0,3.0,11.0,0.0,1.0,0.6931471805599453,7.063550462070692,1.2042706320902137,1.0,0.0,0.105156,0.16799,0.0,1.0,0.0,0.164886,0.976188,0.0,1.0,0.0,0.157353,0.129528,0.985331,0.401424,1.0,0.62335,0.333668,0.715362,0.621926,0.999954,0.328789,0.303996,0.387767,0.642857,0.378411,1.0,0.5,0.394089,0.5,0.321227,0.542864,0.0,0.948502,0.0,0.0,1.0,0.095461,1.0,0.011024,1.0,0.959261,0.513875,0.95659,0.804961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6941433,4,-0.16510704919792,-0.49458277,-0.2887527422616559,-0.4123984353253919,-0.5360441283891278,-0.6596898214528638,-0.9069812075803357
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,mysql02,17,0.04648,0,0.0588235294117647,2.8903717578961645,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,1.0879141138954729,1.0,1.0,0.0,1.0,0.139495,0.316281,0.7,0.3,0.218038,1.0,0.0,1.0,0.0,0.150358,0.304876,0.151759,1.0,1.0,1.0,1.0,0.98726,1.0,0.319436,0.692426,0.510115,1.0,0.428571,0.340775,1.0,0.5,0.098522,0.5,0.158394,0.186125,0.0,0.479,0.0,0.0,1.0,0.213723,1.0,0.003674,0.166667,0.984242,0.493029,0.948111,0.820806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3252645,4,-0.19712285531222837,0.54216695,-0.061581118232608006,0.07396061884701235,0.20950235592663272,0.34504409300625305,0.6161275671654938
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest9,18,-0.017466,0,0.0555555555555555,2.9444389791664403,0.0635504620706917,0.1059174367844863,0.0,0.0,0.0,3.0,8.0,11.0,0.0,1.0,0.6931471805599453,1.7950084324334137,7.105155853017788,1.0,0.0,0.06355,0.991135,0.0,1.0,0.0,0.90893,0.990219,0.0,1.0,0.0,0.475022,0.758162,0.250395,0.888144,1.0,0.62335,0.567328,0.893069,0.835591,0.0,0.549654,1.0,0.537316,0.892857,0.21485,1.0,0.5,0.985222,0.5,0.358837,0.233254,1.0,0.849144,0.0,0.0,1.0,0.112992,1.0,0.039884,1.0,0.760717,0.9764,0.989884,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3000612,4,-0.5320292413396394,-0.19611627,-0.5810583084983384,-0.6300873756570374,-0.6791164428157365,-0.7281455099744355,-0.8262036442918336
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,tomcat04,19,-0.078669,0,0.0526315789473684,2.995732273553991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.401989,0.0,1.0,0.103062,0.0,0.0,0.0,0.0,0.818182,0.113044,0.0,0.0,0.0,0.08747,0.555556,0.064474,0.100207,0.961127,0.134888,0.657773,0.151775,0.0,0.070014,0.0,0.5,0.0,0.5,0.08364,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.071298,0.041387,0.0,0.079166,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2112609,4,-0.8525696276661593,0.62851,-0.695442128085776,-0.5383146285053927,-0.3811871289250094,-0.2240596293446261,0.09019536981614051
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,dockera1,20,-0.094888,0,0.05,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.401989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.006612,0.0,0.0,0.0,0.62335,0.0,0.0,0.100207,0.961127,0.0,0.657773,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5720735,4,-0.9375139036955993,-1.159502,-1.2273894110503356,-1.517264918405072,-1.8071404257598083,-2.0970159331145446,-2.6767669478240173
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,dockera2,21,-0.094888,0,0.0476190476190476,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.401989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.006612,0.0,0.0,0.0,0.62335,0.0,0.0,0.100207,0.961127,0.0,0.657773,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5720735,4,-0.9375139036955993,-1.159502,-1.2273894110503356,-1.517264918405072,-1.8071404257598083,-2.0970159331145446,-2.6767669478240173
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,dockerb1,22,-0.094888,0,0.0454545454545454,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.401989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.006612,0.0,0.0,0.0,0.62335,0.0,0.0,0.100207,0.961127,0.0,0.657773,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5720735,4,-0.9375139036955993,-1.159502,-1.2273894110503356,-1.517264918405072,-1.8071404257598083,-2.0970159331145446,-2.6767669478240173
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,dockerb2,23,-0.094888,0,0.0434782608695652,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.401989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.006612,0.0,0.0,0.0,0.62335,0.0,0.0,0.100207,0.961127,0.0,0.657773,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5720735,4,-0.9375139036955993,-1.159502,-1.2273894110503356,-1.517264918405072,-1.8071404257598083,-2.0970159331145446,-2.6767669478240173
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest7,24,-0.107224,0,0.0416666666666666,3.218875824868201,0.2404401061337393,0.4007335102228989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.24044,0.0,0.401989,0.0,1.0,0.040436,0.0,0.0,0.0,0.0,0.818182,0.021326,0.0,0.0,0.0,0.62335,0.22263,0.073418,0.100207,0.961127,0.054054,0.657773,0.149702,0.0,0.077192,0.0,0.5,0.0,0.5,0.02011,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.077823,0.016238,0.0,0.079166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.43806,4,-1.0021216223650102,-1.058004,-1.2666226277761583,-1.5311236331873064,-1.7956246684007768,-2.0601256440096023,-2.589127714436543
Bank,Bank:23:task_7:apache01:2021-03-09 20:25:00,Bank:apache01:2021-03-09 20:25:00,23,task_7,2021_03_09,apache01,servicetest6,25,-0.120872,0,0.04,3.258096538021482,0.161048319950755,0.2684138665845917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.161048,0.0,0.401989,0.0,1.0,0.033891,0.0,0.0,0.0,0.0,0.818182,0.011739,0.0,0.0,0.0,0.62335,0.149119,0.049101,0.100207,0.961127,0.036206,0.657773,0.099333,0.0,0.051539,0.0,0.5,0.0,0.5,0.01347,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.078505,0.01361,0.0,0.079166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5444717,4,-1.0736007196737098,-1.1385972,-1.3582500321698951,-1.6428993446660805,-1.9275486571622658,-2.212197969658451,-2.7814965946508217
