system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,mysql02,7,0.221022,0,0.14285714285714285,2.0794415416798357,0.8959707502701052,1.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,1.0,0.6931471805599453,0.9981441492383929,2.6853691886018862,1.0,0.0,0.895737,0.394451,0.54719,0.262252,0.737748,0.342697,1.0,0.0,0.833333,0.0,0.366012,0.499848,0.191614,0.343885,0.833333,0.759988,0.423914,0.718846,0.626824,0.839609,0.474747,0.384192,0.597379,0.892857,0.579058,1.0,0.0,0.788177,1.0,0.333617,0.336532,0.0,0.716426,0.0,0.0,1.0,0.458092,1.0,0.0,1.0,0.441763,0.885102,0.45,0.604517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48387545,2,0.6392696971614534,1.2052796,0.9405895943362886,1.241909491511124,1.5432293886859592,1.8445492858607944,2.4471890802104648
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest2,8,0.176986,0,0.125,2.1972245773362196,0.2913730547074592,0.48562175784576533,0.0,0.0,0.0,5.0,4.0,9.0,0.0,1.0,0.6931471805599453,3.7756520310103827,0.51431485315415,1.0,0.0,0.289782,0.075547,0.786099,0.3089,0.6911,0.063514,1.0,0.0,0.833333,0.170777,0.228339,0.233083,0.724814,0.131725,0.833333,0.411992,0.200152,0.509212,0.542806,0.951608,0.372516,0.388953,0.288238,0.75,0.478448,1.0,0.0,0.394089,0.2,0.094176,0.445001,0.0,1.0,0.0,0.0,1.0,0.191279,1.0,0.0,0.666667,0.598939,0.553809,0.45,0.643607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6962514,2,0.4079443704041114,-0.64772177,0.24601392854772713,0.08408348669134286,-0.07784695516504142,-0.2397773970214257,-0.5636382807341942
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,redis02,9,0.167136,0,0.1111111111111111,2.302585092994046,0.8959707502701052,1.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,1.0,0.6931471805599453,1.894114899508498,1.7893984383317811,1.0,0.0,0.895737,0.262843,0.725915,0.199716,0.800284,0.242688,1.0,0.0,0.833333,0.074715,0.312994,0.436744,0.363614,0.261884,0.833333,0.447379,0.393325,0.627502,0.590691,0.630097,0.448826,0.388953,0.454988,0.857143,0.477659,1.0,0.0,0.689655,0.5,0.196611,0.244751,0.0,0.4375,0.0,0.0,1.0,0.04765,1.0,0.0,1.0,0.527931,0.670737,0.45,0.605884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7991074,2,0.35620137674983265,0.94125354,0.591514762474854,0.8268281481998754,1.0621415041225744,1.297454919649918,1.768081631495316
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,tomcat02,10,0.146783,0,0.1,2.3978952727983707,0.9981441492383929,1.0,0.3733211459458772,0.05895408321212295,0.0,2.0,4.0,6.0,0.0,1.0,0.6931471805599453,2.18775,3.847294051295904,1.0,-0.08333333333333333,0.99814,0.524716,0.424307,0.569106,0.430894,0.694714,0.815744,1.0,1.0,0.298859,0.984477,0.630535,0.419984,0.95283,1.0,0.146395,0.779027,0.841227,0.907479,0.046088,0.761798,1.0,0.587828,0.928571,0.356864,0.814893,1.0,1.0,0.0,0.653448,0.674677,0.0,0.790476,0.0,0.0,1.0,0.528326,1.0,0.987956,1.0,0.825678,1.0,0.993376,0.950304,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05219536,2,0.24928511788226557,1.5668384,0.640994713800921,1.0327043097195763,1.424413935440554,1.816123501556887,2.599542752998843
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,dockera2,11,0.126241,0,0.09090909090909091,2.4849066497880004,0.3583464150189782,0.5933242970481434,0.0,0.015678911933948297,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,0.6879364229822547,0.06568553366650977,1.0,-0.08333333333333333,0.356906,0.009648,0.809627,0.074968,0.925032,0.042951,0.027723,0.0,1.0,0.298859,0.450615,0.198976,0.132064,0.987765,1.0,1.0,0.762642,0.961682,0.787014,0.859681,0.835273,0.690681,1.0,0.607143,0.69629,0.935961,0.345959,0.788177,0.0,0.036306,0.888561,0.0,0.644964,0.0,0.0,1.0,0.389894,1.0,0.954781,1.0,1.0,0.685112,0.97513,0.931646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554586,2,0.14137602390803264,-0.52906823,0.009108966012372238,-0.12315809188328816,-0.2554251497789486,-0.387692207674609,-0.6522263234659298
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,tomcat04,12,0.120731,1,0.08333333333333333,2.5649493574615367,1.0,1.0,0.3733211459458772,0.2264145243648166,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,3.225987581160436,2.001139815432075,1.0,-0.08333333333333333,1.0,0.293945,0.157837,0.866225,0.133775,0.366967,0.806385,0.0,1.0,0.298859,0.820895,0.357594,0.619295,0.987765,1.0,0.0,0.96254,0.872425,0.934999,0.762582,0.814897,0.782596,0.609903,0.892857,0.536598,0.932908,0.362448,0.8867,0.0,0.450764,1.0,0.0,0.676869,0.0,0.0,1.0,0.105101,1.0,0.0,1.0,0.578883,0.757363,0.45,0.750261,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25376844,2,0.11243146603645139,1.3980085,0.46193358247817806,0.8114356989199047,1.1609378451639538,1.5104399318033581,2.2094442242914565
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest4,13,0.116786,0,0.07692307692307693,2.639057329615259,0.12495426944659328,0.20825711574432215,0.0,0.0,0.0,6.0,3.0,9.0,0.0,1.0,0.6931471805599453,4.067025085717842,0.3893605837075568,1.0,0.0,0.12299,0.057193,0.349723,0.727072,0.272928,0.040012,1.0,0.0,0.833333,0.186787,0.216584,0.121566,0.780749,0.132963,0.833333,0.411992,0.125683,0.47018,0.551618,0.972124,0.354339,0.388953,0.23043,0.714286,0.451786,1.0,0.0,0.295567,0.166667,0.063859,0.445001,0.0,1.0,0.0,0.0,1.0,0.462396,1.0,0.0,0.5,0.581456,0.607601,0.45,0.650719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8478703,2,0.09170800309572755,-0.774712,-0.1019700034340805,-0.2956480099638885,-0.48932600159253536,-0.6830040230235046,-1.0703600062807983
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,tomcat01,14,0.101961,0,0.07142857142857142,2.70805020110221,0.9971375811604362,1.0,0.3733211459458772,0.052243629359077864,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,2.1696999999999997,3.0336776750758556,1.0,-0.08333333333333333,0.997131,0.445614,0.181551,0.821091,0.178909,0.479285,0.848571,0.0,1.0,0.298859,0.918403,0.461335,0.416519,1.0,1.0,0.139029,0.87426,0.879178,0.933667,0.000815,0.795703,0.913981,0.642298,0.928571,0.370195,0.940904,0.319255,0.985222,0.0,0.624709,0.869102,0.0,0.766958,0.0,0.0,1.0,0.015479,1.0,0.0,1.0,0.533929,0.810734,0.45,0.712867,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9262551,2,0.01383085782418615,0.8347594,0.22252071137318974,0.43121056492219334,0.6399004035700357,0.8485902720202005,1.2659699493158854
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest5,15,0.088592,0,0.06666666666666667,2.772588722239781,0.11804023433344168,0.1967337238890695,0.0,0.0,0.0,7.0,2.0,9.0,0.0,1.0,0.6931471805599453,4.1919793551644355,0.2713203493741151,1.0,0.0,0.11606,0.039854,0.253491,0.804489,0.195511,0.028294,1.0,0.0,0.833333,0.199239,0.202041,0.095605,0.804737,0.13898,0.833333,0.411992,0.126274,0.461994,0.563084,0.978271,0.355801,0.388953,0.230886,0.678571,0.444544,1.0,0.0,0.197044,0.142857,0.046303,0.445001,0.0,1.0,0.0,0.0,1.0,0.361919,1.0,0.0,0.333333,0.613599,0.538839,0.45,0.656718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.847045,2,-0.05639777995896636,-0.7740207,-0.24990294792008697,-0.44340811588120754,-0.6369132838423281,-0.8304184518034488,-1.21742878772569
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest10,16,0.073737,0,0.0625,2.833213344056216,0.08773978020006676,0.1462329670001113,0.0,0.0,0.0,4.0,5.0,9.0,0.0,1.0,0.6931471805599453,3.687912250810316,0.8056879078616093,1.0,0.0,0.085692,0.118347,0.0,1.0,0.0,0.077907,1.0,0.0,0.833333,0.149429,0.23737,0.096575,0.707971,0.165081,0.833333,0.411992,0.128701,0.49015,0.553199,0.941348,0.362109,0.388953,0.232757,0.785714,0.456761,1.0,0.0,0.492611,0.25,0.121238,0.445001,0.0,1.0,0.0,0.0,1.0,0.317118,1.0,0.0,0.833333,0.559836,0.632473,0.45,0.632497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822991,2,-0.1344325181045817,-0.75387394,-0.3229010041752146,-0.5113694902458475,-0.6998380061188029,-0.8883064623871134,-1.2652434941330242
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,dockera1,17,0.036141,0,0.058823529411764705,2.8903717578961645,0.0024638201899634025,0.0,0.0,0.016425467933089348,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,0.47640702068510704,0.06170315716968652,1.0,-0.08333333333333333,0.000224,0.009064,0.0,1.0,0.0,0.020406,0.026489,0.0,1.0,0.298859,0.265475,0.0,0.091456,0.987765,1.0,0.411992,0.593566,0.77223,0.642643,0.907045,0.840767,0.690681,0.591816,0.607143,0.605147,0.928297,0.38736,0.788177,0.0,0.006104,0.847903,0.0,0.775617,0.0,0.0,1.0,0.806775,1.0,0.99953,1.0,0.871741,0.813209,0.999742,0.823664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896041,2,-0.3319279078940502,-0.8150579,-0.535692376325523,-0.7394568447569958,-0.943221342990791,-1.1469857816199414,-1.5545147780875317
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest6,18,0.033075,0,0.05555555555555555,2.9444389791664403,0.09961419668300045,0.1660236611383341,0.0,0.0,0.0,8.0,1.0,9.0,0.0,1.0,0.6931471805599453,4.310019589497877,0.1717061526911146,1.0,0.0,0.097593,0.025222,0.0,1.0,0.0,0.0177,1.0,0.0,0.833333,0.209201,0.18514,0.045359,0.827397,0.175908,0.833333,0.411992,0.140758,0.460796,0.59171,0.982528,0.367462,0.388953,0.242068,0.642857,0.43646,1.0,0.0,0.098522,0.125,0.030558,0.445001,0.0,1.0,0.0,0.0,1.0,0.177805,1.0,0.0,0.166667,0.660204,0.441818,0.45,0.666464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.934197,2,-0.34803389962440734,-0.84701586,-0.5597878640485406,-0.7715418284726739,-0.9832957928968072,-1.1950497573209407,-1.6185576861692073
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,tomcat03,19,0.017994,0,0.05263157894736842,2.995732273553991,0.997808664273587,1.0,0.3733211459458772,0.05671751678008483,0.0,3.0,2.0,5.0,0.0,1.0,0.6931471805599453,3.0414637127552684,1.7003474711798559,1.0,-0.08333333333333333,0.997804,0.249762,0.43965,0.614303,0.385697,0.260364,0.73313,0.0,1.0,0.298859,0.820895,0.345871,0.583872,0.987765,1.0,0.444936,0.891611,0.877483,1.0,0.671548,0.797326,0.782596,0.829311,0.607143,0.516931,0.932802,0.363025,0.788177,0.0,0.36106,0.980732,0.0,0.718976,0.0,0.0,1.0,0.467105,1.0,0.968825,1.0,0.969804,0.805596,0.982854,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41742,2,-0.42725583742137974,0.42337844,-0.3214112279820067,-0.2155666185426337,-0.10972201655384128,-0.0038773996638876707,0.20781180431369717
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest3,20,-0.021675,0,0.05,3.044522437723423,0.27386834315940434,0.45644723859900727,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.6931471805599453,1.9772379138587584,0.0,1.0,0.0,0.272238,0.0,0.942405,0.0,1.0,0.015603,0.0,0.076208,0.0,0.037491,0.166869,0.199902,0.379572,0.0,0.0,0.411992,0.15213,0.022249,0.771208,0.797952,0.0,0.388953,0.001238,0.535714,0.053837,0.0,0.0,0.0,0.666667,0.018612,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.423144,0.006897,0.0,0.532444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.987048,2,-0.6356408948093578,-0.89128184,-0.858461355605714,-1.08128181640207,-1.3041022771984263,-1.5269227379947825,-1.972563659587495
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,apache01,21,-0.027804,0,0.047619047619047616,3.091042453358316,0.8959707502701052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.895737,0.0,0.382504,0.0,1.0,0.062547,0.0,0.0,0.25,0.298859,1.0,0.114251,0.0,0.0,0.25,0.417346,0.348711,0.145335,0.13474,0.982241,0.372223,0.75544,0.294964,0.0,0.379496,0.0,0.0,0.0,0.0,0.064487,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04872,0.02765,0.0,0.066059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4041642,2,-0.6678371189826648,0.43448102,-0.5592168627971332,-0.4505966066116016,-0.34197635042607,-0.23335609424053838,-0.01611558186947515
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,apache02,22,-0.034128,0,0.045454545454545456,3.1354942159291497,0.8959707502701052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.895737,0.0,0.382504,0.0,1.0,0.062547,0.0,0.0,0.25,0.298859,1.0,0.114251,0.0,0.0,0.25,0.32783,0.348711,0.126444,0.13474,0.982241,0.372223,0.75544,0.26312,0.0,0.365469,0.0,0.0,0.0,0.0,0.064487,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04872,0.02765,0.0,0.066059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2222074,2,-0.7010576968374526,0.58688104,-0.554337436455754,-0.40761717607405534,-0.26089691569235673,-0.11417665531065813,0.1792638654527391
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,redis01,23,-0.052661,0,0.043478260869565216,3.1780538303479458,0.8959707502701052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.895737,0.0,0.382504,0.0,1.0,0.062547,0.0,0.0,0.25,0.298859,1.0,0.114251,0.0,0.0,0.25,0.082088,0.348711,0.073534,0.13474,0.982241,0.372223,0.75544,0.163005,0.0,0.325276,0.0,0.0,0.0,0.0,0.064487,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04872,0.02765,0.0,0.066059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5354966,2,-0.7984133213445336,0.32448202,-0.7172928154155404,-0.6361723094865471,-0.5550518035575539,-0.4739312976285607,-0.3116902857705742
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest1,24,-0.057893,0,0.041666666666666664,3.2188758248682006,0.02148274136334131,0.03580456893890219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.019286,0.0,0.382504,0.0,1.0,0.0,0.0,0.0,0.25,0.298859,0.81486,0.03379,0.0,0.0,0.25,0.411992,0.0,0.0,0.13474,0.982241,0.285839,0.75544,0.0,0.0,0.267438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7165263,2,-0.8258975185830297,-1.502265,-1.201463762708396,-1.5770300068337622,-1.9525962509591284,-2.3281624950844946,-3.079294983335227
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,dockerb2,25,-0.071014,0,0.04,3.258096538021482,0.002911740912154477,0.0,0.0,0.019411606081029844,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,2.791413495032521,0.16980321023950062,1.0,-0.08333333333333333,0.000673,0.024942,0.0,1.0,0.0,0.028148,0.075843,0.0,1.0,0.298859,0.265475,0.010743,0.535869,0.987765,1.0,0.411992,0.59068,0.74814,1.0,0.506162,0.722778,0.782596,0.589612,0.607143,0.382832,0.912414,0.473166,0.788177,0.0,0.019213,0.752373,0.0,0.739092,0.0,0.0,1.0,0.824609,1.0,1.0,1.0,0.959255,0.811842,1.0,0.973687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7591672,2,-0.8948233886071709,-0.70041764,-1.069927798063424,-1.2450322075196771,-1.4201366467782526,-1.5952410264321832,-1.9454499049493341
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest9,26,-0.084033,0,0.038461538461538464,3.295836866004329,0.23892442153549046,0.3982073692258174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.237216,0.0,0.382504,0.0,1.0,0.015552,0.0,0.0,0.25,0.298859,1.0,0.043412,0.0,0.0,0.25,0.411992,0.131067,0.053849,0.13474,0.982241,0.318308,0.75544,0.105878,0.0,0.308675,0.0,0.0,0.0,0.0,0.016035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.051734,0.006875,0.0,0.066059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7165263,2,-0.9632134428594609,-1.502265,-1.338779686984827,-1.7143459311101932,-2.0899121752355594,-2.4654784193609256,-3.216610907611658
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest7,27,-0.092709,0,0.037037037037037035,3.332204510175204,0.1703887069648954,0.28398117827482566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.168526,0.0,0.382504,0.0,1.0,0.01065,0.0,0.0,0.25,0.298859,1.0,0.036022,0.0,0.0,0.25,0.411992,0.089756,0.036828,0.13474,0.982241,0.308074,0.75544,0.071923,0.0,0.2956,0.0,0.0,0.0,0.0,0.010981,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052048,0.004708,0.0,0.066059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7165263,2,-1.0087893020416459,-1.502265,-1.384355546167012,-1.7599217902923783,-2.1354880344177447,-2.511054278543111,-3.2621867667938433
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,dockerb1,28,-0.115706,0,0.03571428571428571,3.367295829986474,0.002239852214432522,0.0,0.0,0.014932348096216814,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,2.1256843272144104,0.09233619009675564,1.0,-0.08333333333333333,0.0,0.013563,0.0,1.0,0.0,0.01647,0.035916,0.0,1.0,0.298859,0.265475,0.000502,0.408069,0.987765,1.0,0.411992,0.602675,0.753023,1.0,0.0,0.72575,0.782596,0.598764,0.607143,0.275557,0.930364,0.376195,0.788177,0.0,0.008843,0.641283,0.0,0.725096,0.0,0.0,1.0,0.751367,1.0,0.998126,1.0,0.982536,0.79384,0.998969,0.995141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5530887,2,-1.12959474621093,-0.52781415,-1.2615482836750718,-1.3935018211392136,-1.5254553586033555,-1.6574088960674973,-1.921315970995781
Bank,Bank:131:task_7:Tomcat04:2021-03-25 19:40:00,Bank:Tomcat04:2021-03-25 19:40:00,131,task_7,2021_03_25,Tomcat04,servicetest11,29,-0.209344,0,0.034482758620689655,3.4011973816621555,0.023574201103490133,0.03929033517248356,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.6931471805599453,1.9536637127552683,0.27386834315940434,1.0,0.0,0.021382,0.040228,0.0,1.0,0.0,0.021233,1.0,0.0,0.0,0.0,0.0,0.046518,0.375046,0.28057,0.0,0.411992,0.171041,0.050702,0.918847,0.685258,0.066026,0.388953,0.01668,0.571429,0.0,1.0,0.0,0.098522,1.0,0.039704,0.445001,0.0,1.0,0.0,0.0,1.0,0.272742,1.0,0.0,0.166667,0.749263,0.476022,0.45,0.820894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.165622,2,-1.6214841309621335,-1.0408486,-1.8816962841584683,-2.141908437354803,-2.4021205607488154,-2.6623327437474726,-3.1827569905354975
