system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,ig01,13,-0.065052,0,0.0769230769230769,2.639057329615259,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.6931471805599453,1.0,1.0,1.0,0.0,1.0,0.142857,0.274015,0.7,0.3,0.208129,1.0,0.0,1.0,0.0,0.150358,0.283839,0.142857,1.0,1.0,0.063721,1.0,0.691288,1.0,0.0,0.672489,0.300182,0.411284,0.642857,0.0,1.0,0.5,0.125,0.5,0.217688,0.330418,0.5,0.857665,0.0,0.0,1.0,0.026164,1.0,0.002341,0.166667,0.958937,0.434772,0.930104,0.866578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6840542,3,-0.4516926421285714,0.84898907,-0.23944537476311578,-0.027198107397660154,0.18504917486895667,0.3972964273332511,0.8217909918664847
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,tomcat01,14,-0.094358,0,0.0714285714285714,2.70805020110221,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.447171,0.0,1.0,0.098174,0.0,0.0,0.0,0.0,1.0,0.087851,0.0,0.0,0.0,0.491943,0.555556,0.143238,0.0,0.902063,0.131004,0.515224,0.323823,0.0,0.258612,0.0,0.5,0.0,0.5,0.091417,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.143478,0.039174,0.0,0.166593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39768657,3,-0.6285036625668373,1.0433903,-0.3676560940548744,-0.10680852554291154,0.15403904296905135,0.41488661148101424,0.93658174850494
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,dockera2,15,-0.103686,0,0.0666666666666666,2.772588722239781,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0333333333333333,1.0,0.0,0.447171,0.0,1.0,0.098174,0.0,0.0,0.0,0.0,0.818182,0.102804,0.0,0.0,0.0,0.050848,0.555556,0.02515,0.0,0.902063,0.131004,0.515224,0.06688,0.0,0.05126,0.0,0.5,0.0,0.5,0.091417,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.066747,0.039174,0.0,0.083296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1532803,3,-0.684782008251958,0.53045416,-0.5521684685562183,-0.4195549288604785,-0.28694138916473877,-0.15432784946899902,0.11089922992248047
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest1,16,-0.106827,0,0.0625,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest10,17,-0.106827,0,0.0588235294117647,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest11,18,-0.106827,0,0.0555555555555555,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest2,19,-0.106827,0,0.0526315789473684,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest3,20,-0.106827,0,0.05,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest4,21,-0.106827,0,0.0476190476190476,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest6,22,-0.106827,0,0.0454545454545454,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest7,23,-0.106827,0,0.0434782608695652,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest8,24,-0.106827,0,0.0416666666666666,3.218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,servicetest9,25,-0.106827,0,0.04,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,dockera1,26,-0.106827,0,0.0384615384615384,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,dockerb1,27,-0.106827,0,0.037037037037037,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,dockerb2,28,-0.106827,0,0.0357142857142857,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.447171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,0.54581,0.0,0.0,0.0,0.902063,0.0,0.515224,0.0,0.0,0.004996,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5322251,3,-0.703732510374274,-1.0844967,-0.9748566945058963,-1.2459808786375186,-1.517105062769141,-1.7882292469007632,-2.330477615164008
Bank,Bank:112:task_2:Tomcat02:2021-03-07 03:59:00,Bank:Tomcat02:2021-03-07 03:59:00,112,task_2,2021_03_07,Tomcat02,tomcat02,29,-0.12292,1,0.0344827586206896,3.4011973816621555,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,1.0,0.0,0.447171,0.0,1.0,0.098174,0.0,0.0,0.0,0.0,1.0,0.087851,0.0,0.0,0.0,0.289914,0.555556,0.089795,0.0,0.902063,0.131004,0.515224,0.214683,0.0,0.166007,0.0,0.5,0.0,0.5,0.091417,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.143478,0.039174,0.0,0.166593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33153853,3,-0.8008259298758441,1.088295,-0.528752184148305,-0.256678438420766,0.015395307306773076,0.28746905303431214,0.8316165444893903
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,ig01,1,0.611726,0,1.0,0.6931471805599453,0.9769416153236632,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,0.6931471805599453,0.0,8.17915,1.0,-0.0833333333333333,0.97688,1.0,0.0,1.0,0.0,1.0,0.815675,0.0,1.0,1.0,0.759146,1.0,0.0,1.0,1.0,0.442314,1.0,1.0,0.124585,0.935844,1.0,1.0,1.0,1.0,1.0,0.940877,0.523968,0.8867,0.0,1.0,0.644228,0.0,0.852594,0.0,0.0,1.0,0.039432,1.0,0.0,1.0,0.203093,0.924216,0.45,0.186942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4189273,3,3.285946547021027,0.68517625,3.457240610350724,3.6285346736804205,3.7998287072077948,3.971122800339814,4.313710867394562
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,mg01,2,0.338518,0,0.5,1.0986122886681096,0.9171780925129784,1.0,0.0,0.6504375287125612,0.0,8.0,10.0,18.0,0.0,1.0,0.6931471805599453,4.885638918057673,4.974094272817117,1.0,-0.0833333333333333,0.916957,0.573363,0.76557,0.332923,0.667077,0.84202,0.896675,0.058904,1.0,0.298859,0.60574,0.825732,0.894556,0.471926,1.0,0.299997,0.567789,0.64532,0.641034,0.991513,0.518421,0.0,0.635561,0.607143,0.514522,0.917519,0.730979,1.0,0.0,0.502685,0.198236,0.848733,0.830181,0.0,0.0,1.0,0.223215,1.0,0.0,1.0,0.52354,0.933893,0.45,0.668962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16615754,3,1.7206278231390975,1.9942157,2.219181754852202,2.717735686565306,3.2162895586737656,3.7148435499915147,4.711951294208434
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,mg02,3,0.325613,0,0.3333333333333333,1.3862943611198906,0.917098850273716,1.0,0.0,0.6499092471174788,0.0,9.0,9.0,18.0,0.0,1.0,0.6931471805599453,5.461522620158626,3.9594649414934575,1.0,-0.0833333333333333,0.916877,0.449312,0.802101,0.289684,0.710316,0.799303,0.848736,0.002772,1.0,0.298859,0.572116,0.752336,1.0,0.422462,1.0,0.508499,0.541998,0.657621,0.610222,1.0,0.498736,0.0,0.687677,0.607143,0.542594,0.915978,0.744633,1.0,0.0,0.492485,0.22139,1.0,0.851286,0.0,0.0,1.0,0.165718,1.0,0.0,1.0,0.570003,0.897914,0.45,0.707906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0513519,3,1.646689877940947,0.98873776,1.8938743184345306,2.1410587589281143,2.3882431845205367,2.6354276399152816,3.1297964911001266
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,ig02,4,0.255639,0,0.25,1.6094379124341005,0.9767731522348112,1.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,1.0,0.6931471805599453,1.0,7.428450000000001,1.0,-0.0833333333333333,0.976711,0.908218,0.0,1.0,0.0,0.907115,0.837329,0.0,1.0,0.298859,0.759146,0.872099,0.183099,1.0,1.0,0.048662,0.999978,0.830477,0.969985,0.599336,0.78302,1.0,0.807661,0.607143,0.488466,0.931237,0.609406,0.788177,0.0,0.881522,0.640357,0.0,0.837121,0.0,0.0,1.0,0.03972,1.0,0.0,1.0,0.414667,0.854793,0.45,0.452325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65599513,3,1.245780635221429,1.3152424,1.5745912376479578,1.9034018400744868,2.2322124723033383,2.561023044927545,3.2186443093852475
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,tomcat03,5,0.155499,0,0.2,1.791759469228055,1.0,1.0,0.3415051930025393,0.6334082569551391,0.0,2.0,3.0,5.0,0.0,1.0,0.6931471805599453,3.982696821906438,3.267545280735515,1.0,-0.0833333333333333,1.0,0.399497,0.0,1.0,0.0,0.914411,0.769869,0.0,1.0,0.298859,0.90206,0.591714,0.729228,0.944759,1.0,0.191848,0.852853,0.781709,0.935574,0.911047,0.719964,0.859226,0.804434,0.607143,0.503932,0.900508,0.881735,1.0,0.0,0.456162,0.791096,0.0,0.774693,0.0,0.0,1.0,0.03111,1.0,0.0,1.0,0.519286,0.892446,0.45,0.629733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2533585,3,0.6720382228120689,0.821911,0.8775159671529655,1.0829937114938621,1.2884714856370811,1.4939492001756554,1.9049047484620933
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,dockera1,6,0.135845,0,0.1666666666666666,1.9459101490553128,0.0026635904581811,0.0,0.0,0.0177572697212079,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.891139369528604,1.0993869184662162,1.0,-0.0833333333333333,0.0,0.134413,0.0,1.0,0.0,0.464537,0.631298,0.0,1.0,0.298859,0.118355,0.220805,0.346266,0.917138,1.0,0.599532,0.45973,0.647039,0.918368,0.0,0.57751,0.644211,0.634367,0.607143,0.263551,0.894585,0.934226,0.985222,0.0,0.116532,0.996302,0.0,0.805964,0.0,0.0,1.0,0.820442,1.0,0.998776,1.0,0.724117,0.950514,0.999327,0.585679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.854335,3,0.5594325370372181,-0.5002527,0.43436935611375616,0.30930617519029424,0.18424299426683233,0.05917981334337041,-0.19094654850355341
Bank,Bank:122:task_6:Tomcat01:2021-03-25 09:04:00,Bank:Tomcat01:2021-03-25 09:04:00,122,task_6,2021_03_25,Tomcat01,tomcat02,7,0.129303,0,0.1428571428571428,2.079441541679836,1.0,1.0,0.3415051930025393,0.6344800761927283,0.0,4.0,4.0,8.0,0.0,1.0,0.6931471805599453,5.106272743119024,3.967743018620853,1.0,-0.0833333333333333,1.0,0.485105,0.103194,0.921246,0.078754,0.980468,0.804863,1.0,1.0,0.298859,0.981368,0.692821,0.934954,0.952763,1.0,0.0,0.879336,0.768429,0.94056,0.993239,0.730893,1.0,0.731653,0.607143,0.488791,0.939846,0.533105,1.0,0.0,0.646668,0.802754,0.975318,0.877119,0.0,0.0,1.0,0.050461,1.0,0.0,1.0,0.629094,0.949439,0.45,0.840267,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9286351,3,0.5219507828732274,1.0900832,0.7944715932389043,1.0669924036045813,1.3395132437725805,1.612034024335935,2.1570757046719335
